username,rating,item_id
hongnhung._2002,5.0,12619019728
sang08110102,5.0,12619019728
ngoc040220.1,5.0,12619019728
t*****0,5.0,12619019728
q_qxzydofn,5.0,12619019728
hgiang_511,5.0,12619019728
dngoc.linhh_03,5.0,12619019728
hajuki135,5.0,12619019728
tithonia_shop,5.0,12619019728
ngochue34,5.0,12619019728
qpiiyi2vy4,4.0,12619019728
thanhhng782,5.0,12619019728
p*****3,5.0,12619019728
p*****r,5.0,12619019728
moonphan.7794,5.0,12619019728
m*****n,5.0,12619019728
tangthimylinh15,5.0,12619019728
b*****g,5.0,12619019728
n*****3,5.0,12619019728
9neeek7ttq,5.0,12619019728
t*****1,5.0,12619019728
thaotnpt,5.0,12619019728
c*****5,5.0,12619019728
d*****6,3.0,12619019728
m*****o,4.0,12619019728
truong_tinh121.2002,5.0,12619019728
trang99200,5.0,12619019728
n*****9,5.0,12619019728
quachthithanhhien.,5.0,12619019728
peekaboo_zuizedi423,5.0,12619019728
maivanhanh2206,5.0,12619019728
nguyen.thuy.st,5.0,12619019728
nguyen.hoa_1987,5.0,12619019728
kvy301,5.0,12619019728
t*****4,5.0,12619019728
d*****6,5.0,12619019728
l*****o,5.0,12619019728
lenguyenminhanh1001,5.0,12619019728
d*****8,5.0,12619019728
l*****o,5.0,12619019728
p*****2,5.0,12619019728
n*****0,5.0,12619019728
lanh1899,5.0,12619019728
hoanganita,5.0,12619019728
n*****g,5.0,12619019728
saixixihl,5.0,12619019728
uyen2179,3.0,12619019728
tranthule,5.0,12619019728
i*****i,5.0,12619019728
lan_555,5.0,12619019728
n*****5,5.0,12619019728
nsjengk,5.0,12619019728
real_nth2907,5.0,12619019728
nganphuong0710,5.0,12619019728
itsnhinhi,5.0,12619019728
03.nguynhngmaichi,5.0,12619019728
m*****e,5.0,12619019728
c*****n,5.0,12619019728
tienthi209,5.0,12619019728
moonlun2000,5.0,12619019728
nganthu1993,5.0,12619019728
phuong.thao_1999,5.0,12619019728
t*****8,5.0,12619019728
a*****6,5.0,12619019728
thuvytran,4.0,12619019728
h*****1,5.0,12619019728
s*****3,5.0,12619019728
transocho,5.0,12619019728
c*****0,5.0,12619019728
t*****5,5.0,12619019728
traitimmuadong94,4.0,12619019728
timi.kiwi,1.0,12619019728
n*****2,5.0,12619019728
phuongdung94tq,5.0,12619019728
tran.huyen.trang87,5.0,12619019728
tram2794,5.0,12619019728
h*****7,5.0,12619019728
vanh_1103,5.0,12619019728
t*****2,5.0,12619019728
a*****0,5.0,12619019728
n*****4,5.0,12619019728
t*****1,5.0,12619019728
h*****5,5.0,12619019728
n*****2,5.0,12619019728
tienanh203s,2.0,12619019728
l*****9,5.0,12619019728
cat.581995,5.0,12619019728
mun.official_store,1.0,12619019728
mavis2905,3.0,12619019728
t*****1,4.0,12619019728
nguyen112211_2211,3.0,12619019728
khoivi2017,5.0,12619019728
n*****k,1.0,12619019728
hongtthydung468,5.0,12619019728
actcool2112,5.0,12619019728
moonduong_45,5.0,12619019728
plbn2003,5.0,12619019728
bidulove,5.0,12619019728
halinhngoc956,2.0,12619019728
hoangthiyen37,4.0,12619019728
chile_1234.vn,5.0,12619019728
tringuyen231094,5.0,12619019728
yen17111,5.0,12619019728
n*****3,5.0,12619019728
h*****7,5.0,12619019728
km2g54twjj,5.0,12619019728
n*****3,5.0,12619019728
phuongk115hmu,5.0,12619019728
b*****3,5.0,12619019728
h*****6,3.0,12619019728
b*****u,5.0,12619019728
trangvk2,4.0,12619019728
dieunnn16,5.0,12619019728
m_8s9mmbk841e1zeb_1twq78vnaj,5.0,12619019728
panhmon2003,5.0,12619019728
minh_hien_,5.0,12619019728
thuytrangblc,5.0,12619019728
beroserose,5.0,12619019728
doankhue29112208,5.0,12619019728
s*****n,5.0,12619019728
k*****8,5.0,12619019728
3*****8,5.0,22950305561
q0dw9g8oya,5.0,22950305561
c*****3,5.0,22950305561
chun.g24,5.0,22950305561
aanh132,5.0,22950305561
hngmtt541,5.0,22950305561
p*****1,5.0,22950305561
hoanganhducws,5.0,22950305561
buithanhduy174,5.0,22950305561
tuan.nguyen.2004,5.0,22950305561
thngphng842,5.0,22950305561
shopbandotumlum,5.0,22950305561
l*****4,5.0,22950305561
nguyen.oanh.pham,5.0,22950305561
c*****7,4.0,22950305561
uyen15nhi12,5.0,22950305561
glopopp,5.0,22950305561
m*****3,5.0,22950305561
n9qds4yr7j,5.0,22950305561
thanhthuy9f,5.0,22950305561
truongxuan0967,5.0,22950305561
b*****1,5.0,22950305561
b*****6,5.0,22950305561
kabab.nguyen,5.0,22950305561
h*****a,5.0,22950305561
h5ymb_19txqo7xs435wseyw5dch9,5.0,22950305561
phamhoangphuongvy,5.0,22950305561
z2gz2p1iku,5.0,22950305561
jullychan_10,5.0,22950305561
trnnhngc475,5.0,22950305561
l*****a,5.0,22950305561
m*****0,5.0,22950305561
d*****9,1.0,22950305561
t*****0,5.0,22950305561
soohee1010,5.0,22950305561
idjs2zy9co,5.0,22950305561
eoeiti,5.0,22950305561
lethaingoc2901,5.0,22950305561
kieumy133,3.0,22950305561
e*****a,5.0,22950305561
phantram.abc,5.0,22950305561
thanhtngtng767,5.0,22950305561
nobita1742,5.0,22950305561
thutra040418,5.0,22950305561
ngocquy2582001,5.0,22950305561
0*****x,5.0,22950305561
n*****y,5.0,22950305561
nguyenhang2328,5.0,22950305561
le.nguyen.nguyen123,5.0,22950305561
jjsjskdkdkd,5.0,22950305561
n*****a,5.0,22950305561
ttran600,5.0,22950305561
b*****o,5.0,22950305561
nguyennnnn555,5.0,22950305561
c*****0,5.0,22950305561
duyjqk527,5.0,22950305561
_khanhly_iu,5.0,22950305561
rwc57apnho,5.0,22950305561
z*****3,5.0,22950305561
d*****7,5.0,22950305561
dn28082004,5.0,22950305561
h*****1,5.0,22950305561
_ay6mz3bme,5.0,22950305561
t*****9,5.0,22950305561
htalinh97,5.0,22950305561
k*****7,5.0,22950305561
a*****2,5.0,22950305561
eb4v0smpsv,5.0,22950305561
1*****o,5.0,22950305561
6towjw9osl,5.0,22950305561
b*****0,5.0,22950305561
dang_thi_thu_huong_090395,5.0,22950305561
huongnek311007,4.0,22950305561
tbtung2610,5.0,22950305561
wp87m_8bdt,5.0,22950305561
huynhanhday,5.0,22950305561
t*****g,5.0,22950305561
f2_ois3l27,5.0,22950305561
lyvo775,5.0,22950305561
k*****6,5.0,22950305561
h*****0,5.0,22950305561
trinhlemon09_3001,5.0,22950305561
pqn2104,5.0,22950305561
n*****8,5.0,22950305561
t*****0,5.0,22950305561
sgjxtkxi67r77,5.0,22950305561
nhtcngl786,5.0,22950305561
j*****e,5.0,22950305561
q6xkca5rf5,1.0,22950305561
tae_xtncdr,5.0,22950305561
quangl019,4.0,22950305561
thanhthuong51,5.0,22950305561
_*****_,5.0,22950305561
chutan194,5.0,22950305561
h*****e,5.0,22950305561
t*****4,5.0,22950305561
c*****3,5.0,22950305561
vonhi2603,5.0,22950305561
xuanthu_306,5.0,22950305561
b_6811tgn3,5.0,22950305561
g*****0,5.0,22950305561
zonekim5555,5.0,22950305561
c*****h,5.0,22950305561
r*****2,5.0,22950305561
lungtruong123,5.0,22950305561
thieeeeeee,5.0,22950305561
t*****3,5.0,22950305561
homai759,1.0,22950305561
h*****5,5.0,22950305561
quanphan00_,5.0,22950305561
bcdjn_2gdo,5.0,22950305561
minhngnht139,5.0,22950305561
v*****1,2.0,22950305561
ngntrn437,5.0,22950305561
c*****7,5.0,22950305561
ng_uyhtt,5.0,22950305561
bellaa111,5.0,22950305561
dankpeople,5.0,22950305561
luapham2504,5.0,22950305561
v7vdtzipki,5.0,22950305561
x*****t,5.0,22950305561
phamngocbaotran_,5.0,22950305561
t*****0,5.0,22950305561
trungkinnguyn784,5.0,22950305561
phamduyanh256,5.0,22950305561
zc589ob5w5,4.0,22950305561
quangnht375,5.0,22950305561
hathuw2505,5.0,22950305561
sonduong24112002,5.0,22950305561
.*****g,5.0,22950305561
n*****0,5.0,22950305561
hiquang416,5.0,22950305561
thuyha070794,5.0,22950305561
chivu1209,5.0,22950305561
nguyenblue.dn,5.0,22950305561
ngoctho112233,5.0,22950305561
kiutrng,5.0,22950305561
tientien509,5.0,22950305561
nanaty_27,5.0,22950305561
tom.levu,5.0,22950305561
quangst,5.0,22950305561
thatdo_2206,5.0,22950305561
ducanhddhn,5.0,22950305561
alexav,5.0,22950305561
phanthanhthuan,5.0,22950305561
nunununu92,5.0,22950305561
h*****8,5.0,22950305561
tuyetlan711,5.0,22950305561
ltpnhi,5.0,22950305561
vy.253,5.0,22950305561
tunkit_1608,5.0,22950305561
hashimoto297,5.0,22950305561
d*****2,5.0,22950305561
hoaiithu18,5.0,22950305561
ntloi19,5.0,22950305561
gamnguyen.1998,5.0,22950305561
nguyen_thuong124,5.0,22950305561
skyprox7a,5.0,22950305561
anhtuan12388,5.0,22950305561
huuthinh007,5.0,22950305561
baodaosv9z,5.0,22950305561
chann.ngoc,5.0,22950305561
tothiet2001,5.0,22950305561
ngoctam1011bmt,5.0,22950305561
keonguyen1010,5.0,22950305561
lekhangnhut,5.0,22950305561
buaduy,5.0,22950305561
ptc.2000,5.0,22950305561
tranhongtien2007,5.0,22950305561
chauphamthanhdat,5.0,22950305561
qdung97,5.0,22950305561
huyhuy2902,5.0,22950305561
meobujoooshop,5.0,22950305561
tuansanker,5.0,22950305561
thuyduy204,5.0,22950305561
gy6gouecbs,5.0,22950305561
kimbap262003,5.0,22950305561
chauthitrien97,5.0,22950305561
tuyen1_2.,5.0,22950305561
trantran.1712,5.0,22950305561
dohai05,5.0,22950305561
sx_8ixxhwi,5.0,22950305561
phamthiet2001,5.0,22950305561
quocanh12312,5.0,22950305561
taileninhbinh,5.0,22950305561
chawmchawm,5.0,22950305561
minquyn157,5.0,22950305561
nguoibian24625,5.0,22950305561
d*****7,5.0,22950305561
khakydinh,5.0,22950305561
duybuild,5.0,22950305561
chiphong136,5.0,22950305561
truongtranhainguyen,5.0,22950305561
ntsanggg,5.0,22950305561
hoangdung030106,5.0,22950305561
luudangthi,5.0,22950305561
szbq8mf7i0,5.0,22950305561
8s7ni72b6r,5.0,22950305561
truyentran2200,5.0,22950305561
tranminh12hz,5.0,22950305561
ynguyen04,5.0,22950305561
phamanhthu04,5.0,22950305561
haibtuong,5.0,22950305561
vinhnguyendz,5.0,22950305561
phamquoccuong12340,5.0,22950305561
thuctrung230,5.0,22950305561
hoanepo,5.0,22950305561
hoanglanhat2003,5.0,22950305561
duc03022004,5.0,22950305561
tonnguyn285,5.0,22950305561
t1au0uvne3nboisugucc678kldr3,5.0,22950305561
pikhenh_2406,5.0,22950305561
54197yd9gw,5.0,22950305561
cuongz129hihi,5.0,22950305561
haiphong19082008,5.0,22950305561
vinguyentuong05,5.0,22950305561
hakoyyyy,5.0,22950305561
wfbmvfw343,5.0,22950305561
quocduy234,5.0,22950305561
baopham205,5.0,22950305561
emtenlathienli,5.0,22950305561
huyahihi17,5.0,22950305561
mh159,5.0,22950305561
phamquangminh2021,5.0,22950305561
pngxaigvjq,5.0,22950305561
ninhkha92,5.0,22950305561
loc60ll123,5.0,22950305561
gbao1010,5.0,22950305561
n*****n,5.0,22950305561
k*****u,5.0,22950305561
ngchnnguyn076,5.0,22950305561
ngoctuyen2t,5.0,22950305561
phancongtien2008,5.0,22950305561
quocngo702,5.0,22950305561
ngtony1859,5.0,22950305561
xddd2_k60lvnti,5.0,22950305561
faxcris,5.0,22950305561
vinhhuytran698,5.0,22950305561
eagt9p859_,5.0,22950305561
qunphm934,5.0,22950305561
pwo3buryzr,5.0,22950305561
6zfeb0qowa,5.0,22950305561
tuasura009_deepzai,5.0,22950305561
minhhang_2512,5.0,22950305561
thanhchi700,5.0,22950305561
ezrzpd_gng,5.0,22950305561
hdkrjfbfenkd,5.0,22950305561
phandun681,5.0,22950305561
hang.33,5.0,22950305561
trcanhtrannguyen,5.0,22950305561
phcvihu,5.0,22950305561
0l70u_p844,5.0,22950305561
kaeh5gyynm,5.0,22950305561
trucly10021999,5.0,22950305561
n*****m,5.0,22950305561
ducanhdz17,5.0,22950305561
binbospm2005,5.0,22950305561
nguyenvantai31205,5.0,22950305561
ptna.na,5.0,22950305561
tblue24,5.0,22950305561
styjurfgjitfff,5.0,22950305561
kimngcnguyntrn888,5.0,22950305561
thanhtruc18088,5.0,22950305561
linguyn705,5.0,22950305561
anhlinh1918,5.0,22950305561
ib9jsdhxva,5.0,22950305561
rone.rodan,5.0,22950305561
1uwefbb7da,5.0,22950305561
c*****0,5.0,22950305561
nguyenhoahiep1,5.0,22950305561
tmh2000tmh,5.0,22950305561
minhkkanggg165,5.0,22950305561
nytran1276,5.0,22950305561
hnhhong962,5.0,22950305561
manhhungccccccc,5.0,22950305561
vovancuong6604,5.0,22950305561
vangthang0787909676,5.0,22950305561
chienvuducdan,5.0,22950305561
vytriu623,5.0,22950305561
anhthunnguynmai,5.0,22950305561
kimngnl406,5.0,22950305561
n*****2,5.0,22950305561
qs3wzlwpty,5.0,22950305561
v6xajqx_33,5.0,22950305561
leanhtoan11,5.0,22950305561
hsghdof8ck,5.0,22950305561
eh4b6z1dkh,5.0,22950305561
kimngnl406,5.0,22950305561
fn_dxhrplh,5.0,22950305561
trngphngthanh637,5.0,22950305561
shopbecung99.vn,5.0,22950305561
nhatduy.py,5.0,22950305561
thinh_69_,5.0,22950305561
khoanguynng259,5.0,22950305561
vythu515,5.0,22950305561
dnhgia995,5.0,22950305561
bkzrukfsog,5.0,22950305561
2bjv_1r2yr,5.0,22950305561
hoanphuc12345,5.0,22950305561
qucttrn019,5.0,22950305561
43nmyabt75,5.0,22950305561
jvrkhm7ia_,5.0,22950305561
bkzrukfsog,5.0,22950305561
phmthng598,5.0,22950305561
hoanphuc12345,5.0,22950305561
2bjv_1r2yr,5.0,22950305561
hamun,4.0,22950305561
5k3gdc90n7,4.0,22950305561
trthikimanh493,4.0,22950305561
uynvng220,4.0,22950305561
9r14_tfavz,3.0,22950305561
bonguynquc054,1.0,22950305561
47i9o777_r,5.0,22950305561
sqd_lapfxa,5.0,23436751328
p*****3,5.0,23436751328
theperfectgift,5.0,23436751328
theperfectgift,5.0,23436751328
m*****o,5.0,23436751328
h*****3,5.0,23436751328
v*****2,5.0,23436751328
s*****9,4.0,23436751328
h*****0,5.0,23436751328
l*****3,4.0,23436751328
anhdt1994qn,5.0,23436751328
h*****0,5.0,23436751328
thuongthuongyeu,5.0,23436751328
huyquang38,5.0,23436751328
v*****5,4.0,23436751328
lolquetane,4.0,23436751328
h*****o,5.0,23436751328
dophuongthao75,5.0,23436751328
v*****4,4.0,23436751328
tran_van_cuong.,5.0,23436751328
anhmalai,4.0,23436751328
p*****2,5.0,23436751328
m*****t,5.0,23436751328
a*****4,5.0,23436751328
d*****o,5.0,23436751328
aqua995,5.0,23436751328
h*****1,5.0,23436751328
viethung.hanoi,5.0,23436751328
tobis0301,5.0,23436751328
o*****0,4.0,23436751328
gaumay.shop,5.0,23436751328
h*****8,1.0,23436751328
c*****n,5.0,23436751328
tbnov,4.0,23436751328
gaumay.shop,5.0,23436751328
joshoangtr,1.0,23436751328
thaothao335,5.0,23436751328
l*****g,5.0,23436751328
imngthhi,5.0,23436751328
h*****_,5.0,23436751328
sybavv,5.0,23436751328
hieudoan1003,5.0,23436751328
thanhbnh283,5.0,23436751328
daongoan26.,5.0,23436751328
katie24,5.0,23436751328
danhpham191997,1.0,23436751328
aqua995,5.0,23436751328
thanhthiet96,5.0,23436751328
dangdai2,5.0,23436751328
hoangceko,5.0,23436751328
d*****_,5.0,23436751328
tuan532,2.0,23436751328
thuuyen2209_2001,5.0,23436751328
tuankiet6272,2.0,23436751328
nguyen_sy_hung11,5.0,23436751328
betluv,5.0,23436751328
betluv,5.0,23436751328
loannguyen1694,5.0,23436751328
nguyenhaiquan2017,5.0,23436751328
h*****9,5.0,23436751328
tinnguyen205200,5.0,23436751328
prison1999,5.0,23436751328
wang2031,5.0,23436751328
truonghongson1997,5.0,23436751328
bao2003.vnboiz,5.0,23436751328
the.duyet,5.0,23436751328
hcuong_3114,5.0,23436751328
baotanlovesbunrieu,5.0,23436751328
trongdinh.nguyen115,4.0,23436751328
vietanh27062005,5.0,23436751328
phamdacdat1988,5.0,23436751328
nguynl833,5.0,23436751328
maimanh1989,5.0,23436751328
bacgdscu_s,5.0,23436751328
mrtung22,5.0,23436751328
truongphunam,5.0,23436751328
tuong2002,5.0,23436751328
diemthy611,5.0,23436751328
